Numéro FINESS EJ;Raison sociale;Raison sociale longue;Complément raison sociale;Code statut juridique;Libellé statut juridique;Libellé court statut juridique;Code catégorie Etablissement;Libellé catégorie Etablissement;Libellé court catégorie Etablissement;Numéro SIREN;Date modification SIREN;Origine modification SIREN;Code APE;Libellé APE;Date création;Date màj structure;Date fermeture;Type fermeture;Qualification création;Complément destinataire;Complément point géographique;Numéro voie;Indice répétition voie;Code type de voie;Libellé type de voie;Libellé voie;Mention distribution;Code Postal;Bureau cedex;Code commune;Libellé commune;Libellé court commune;Code département;Libellé département;Code pays;Libellé pays;Téléphone;Téléphone 2;Télécopie;Adresse mail
130805500;MAIRIE D'EGUILLES;MAIRIE D'EGUILLES;;3;Commune;Commune;;;;;;;;;01/01/2001;31/03/2014;31/03/2014;DEF;GEN;;;;;PL;Place;DE LA MAIRIE;;13510;13510 EGUILLES;13032;Éguilles;Éguilles;13;Bouches du Rhône;;;442924061;;;
160005997;MAIRIE LA ROCHEFOUCAULD;;;3;Commune;Commune;;;;261600647;01/01/2009;SAISIE;;;01/01/2001;08/03/2010;;;GEN;;;;;PL;Place;EMILE ROUX;;16110;16110 LA ROCHEFOUCAULD EN ANGOUM;16281;La Rochefoucauld-en-Angoumois;La Rochefoucauld-en-Angoumois;16;Charente;;;545620261;;;
210009049;CCAS VILLE DE MONTBARD;;;3;Commune;Commune;;;;262101157;13/08/2009;SAISIE;88.99B;Action sociale sans hébergement n.c.a.;24/04/2009;08/08/2018;;;GEN;;;3;;PAS;Passage;ANATOLE FRANCE;;21500;21500 MONTBARD;21425;Montbard;Montbard;21;Côte d'or;;;380925932;;380925933;
580005403;MAIRIE DE COSNE SUR LOIRE;MAIRIE DE COSNE SUR LOIRE;;3;Commune;Commune;;;;215800863;12/09/2013;OPERATION_QUALITE;;;03/03/2009;14/12/2016;;;GEN;;;;;PL;Place;DU DR JACQUES HUYGHUES DES;BP 123;58206;58206 COSNE COURS SUR LOIRE CEDE;58086;Cosne-Cours-sur-Loire;Cosne-Cours-sur-Loire;58;Nièvre;;;386265000;;386265016;
590002762;MAIRIE DE BONDUES;MAIRIE DE BONDUES;;3;Commune;Commune;;;;;01/01/2009;SAISIE;;;01/01/2001;10/12/2013;01/01/2010;ERR;GEN;;;16;;PL;Place;ABBÉ BONPAIN;BP 80001;59587;59587 BONDUES CEDEX;59090;Bondues;Bondues;59;Nord;;;320259494;;320259495;
600106934;MAIRIE;;;3;Commune;Commune;;;;216005033;01/01/2009;SAISIE;;;01/01/2001;31/03/2014;31/03/2014;DEF;GEN;;;;;PL;Place;DE L HOTEL DE VILLE;;60700;60700 PONT STE MAXENCE;60509;Pont-Sainte-Maxence;Pont-Sainte-Maxence;60;Oise;;;344722049;;;
620019794;MAIRIE DE BAPAUME;;;3;Commune;Commune;;;;;;;;;01/01/2001;10/07/2002;10/07/2002;NDI;GEN;;;36;;PL;Place;FAIDHERBE;;62450;62450 BAPAUME;62080;Bapaume;Bapaume;62;Pas de Calais;;;321505880;;;
620020032;MAIRIE DE LESTREM;MAIRIE DE LESTREM;;3;Commune;Commune;;;;;;;;;01/01/2001;10/07/2002;10/07/2002;NDI;GEN;;;;;PL;Place;DU MAI 1945;;62136;62136 LESTREM;62502;Lestrem;Lestrem;62;Pas de Calais;;;321613010;;;
630009108;COMM. COMMUNES BASSIN MINIER MONTAGNE;COMMUNAUTE DE COMMUNES DU BASSIN MINIER MONTAGNE;;3;Commune;Commune;;;;246301139;01/01/2009;SAISIE;;;28/11/2008;19/01/2017;31/12/2016;DEF;GEN;;;;;RTE;Route;DE LA COMBELLE;BAYARD;63570;63570 BRASSAC LES MINES;63050;Brassac-les-Mines;Brassac-les-Mines;63;Puy de dôme;;;;;;
630787455;COMMUNE DE CHAMALIERES;;;3;Commune;Commune;;;;216300756;01/01/2009;SAISIE;;;01/01/2001;31/03/2014;31/03/2014;DEF;GEN;;MAIRIE;;;;;;;63400;63400 CHAMALIERES;63075;Chamalières;Chamalières;63;Puy de dôme;;;473373126;;;
750053969;CRÈCHE FAMILIALE;;;2;Département;Département;;;;;21/01/2013;SAISIE;;;21/01/2012;31/03/2014;31/03/2014;DEF;OFF;;;6;;PAS;Passage;GANNERON;;75018;75018 PARIS;75118;Paris 18e  Arrondissement;Paris 18e  Arrondissement;75;Paris;;;;;;
830002002;DÉPARTEMENTAL DU VAR;CONSEIL DÉPARTEMENTAL DU VAR;;2;Département;Département;;;;228300018;02/06/2016;SAISIE;84.11Z;Administration publique générale;01/01/2001;29/11/2017;;;GEN;;;390;;AV;Avenue;DES LICES;BP 1303;83076;83076 TOULON CEDEX;83137;Toulon;Toulon;83;Var;;;494186060;;494186011;
130004781;MAIRIE DE VITROLLES;;;3;Commune;Commune;;;;;;;;;01/01/2001;31/03/2014;31/03/2014;DEF;GEN;;;;;ZAC;Zone d amenagement concerte;DE LA PLAINE;;13127;13127 VITROLLES;13117;Vitrolles;Vitrolles;13;Bouches du Rhône;;;442750471;;;
130005127;VILLE DE MARSEILLE;;;3;Commune;Commune;;;;;;;;;01/01/2001;21/12/1984;;;GEN;;LE TRIOULET;36;;AV;Avenue;AVIATEUR LEBRIX;;13009;13009 MARSEILLE;13209;Marseille 9e  Arrondissement;Marseille 9e  Arrondissement;13;Bouches du Rhône;;;491715615;;;
130005317;VILLE DE MARSEILLE;;;3;Commune;Commune;;;;;;;;;01/01/2001;21/12/1984;;;GEN;;DE MALPASSE;;;BD;Boulevard;BOUGE PROLONGE;;13013;13013 MARSEILLE;13213;Marseille 13e  Arrondissement;Marseille 13e  Arrondissement;13;Bouches du Rhône;;;491661307;;;
460000425;COMMUNE DE LUZECH;COMMUNE DE LUZECH;;3;Commune;Commune;;;;214601825;01/01/2009;SAISIE;;;01/01/2001;06/01/2016;06/01/2016;DEF;GEN;;;;;;;;;46140;46140 LUZECH;46182;Luzech;Luzech;46;Lot;;;;;;
490535879;MAIRIE;MAIRIE;;3;Commune;Commune;;;;214900995;01/01/2009;SAISIE;;;01/01/2001;31/03/2014;31/03/2014;DEF;GEN;;B.P. 2135;;;PL;Place;JEAN MOULIN;;49321;49321 CHOLET CEDEX;49099;Cholet;Cholet;49;Maine et Loire;;;241650147;;;
510022726;MAIRIE DE TINQUEUX;;;3;Commune;Commune;;;;215105321;01/01/2009;SAISIE;;;01/01/2001;31/03/2014;31/03/2014;DEF;GEN;;;1;;R;Rue;DE LA PAIX;;51430;51430 TINQUEUX;51573;Tinqueux;Tinqueux;51;Marne;;;326082345;;326082919;
40003402;C.C.A.S.;CENTRE COMMUNAL D'ACTION SOCIALE;MAIRIE DE COLMARS LES ALPES;3;Commune;Commune;;;;;;;;;01/01/2001;13/09/1999;;;GEN;;;;;;;;;4370;04370 COLMARS LES ALPES;4061;Colmars;Colmars;4;Alpes de Haute Provence;;;;;;
340014828;SERVICE SPORTS ET LOISIRS;SERVICE SPORTS ET LOISIRS;;3;Commune;Commune;;;;;;;;;18/01/2005;06/01/2016;06/01/2016;DEF;OFF;;MAIRIE;;;;;;BP 615;34110;34110 VIC LA GARDIOLE;34333;Vic-la-Gardiole;Vic-la-Gardiole;34;Hérault;;;;;;
950017996;ACCUEIL JEAN JAURÈS;;COMMUNE D'ARNOUVILLE LES GONESSE;3;Commune;Commune;;;;219500196;04/09/2013;SAISIE;;;01/01/1980;06/01/2016;06/01/2016;DEF;OFF;;MAIRIE D'ARNOUVILLE;15;;R;Rue;ROBERT SCHUMAN;CS 20101;95400;95400 ARNOUVILLE;95019;Arnouville;Arnouville;95;Val d'Oise;;;130111616;;130111605;
840003461;MAIRIE DE LAURIS;;;3;Commune;Commune;;;;;;;;;01/01/2001;10/07/2002;10/07/2002;NDI;GEN;;QUARTIER DES MESSEGUIERES;2;;R;Rue;DU BINOU;;84360;84360 LAURIS;84065;Lauris;Lauris;84;Vaucluse;;;;;;
820000784;CLASSE DE PERFECTIONNEMENT;CLASSE DE PERFECTIONNEMENT ECOLE PRIMAIRE JULES FERRY;;3;Commune;Commune;;;;;;;;;01/01/2001;04/03/2019;03/03/2019;DEF;GEN;;;;;R;Rue;JEAN CAPGRAS;;82400;82400 VALENCE D AGEN;82186;Valence;Valence;82;Tarn et Garonne;;;563395179;;;
340007442;MAIRIE DE MARSILLARGUES;MAIRIE DE MARSILLARGUES;;3;Commune;Commune;;;;213401516;01/01/2009;SAISIE;;;01/01/2001;31/03/2014;31/03/2014;DEF;GEN;;;;;AV;Avenue;LEOPOLD DIOT;;34590;34590 MARSILLARGUES;34151;Marsillargues;Marsillargues;34;Hérault;;;467830534;;467714241;
110006319;CIAS NARBONNE RURAL;CIAS NARBONNE RURAL;;8;Centre Intercommunal dAction Sociale (CIAS);C.I.A.S.;;;;200029874;06/07/2016;SIRETISATION;88.99B;Action sociale sans hébergement n.c.a.;10/07/2012;02/08/2019;;;OFF;;ZI PLAINE NORD LE PETIT ROUC;17;;AV;Avenue;DE LOUATE;;11100;11100 MONTREDON DES CORBIERES;11255;Montredon-des-Corbières;Montredon-des-Corbières;11;Aude;;;;;;
310787502;CCAS AUSSONNE;CENTRE COMMUNAL D'ACTION SOCIALE;;17;Centre Communal d'Action Sociale;C.C.A.S.;;;;263101354;01/01/2009;SAISIE;88.99B;Action sociale sans hébergement n.c.a.;21/12/2006;19/09/2018;;;GEN;;;;;PL;Place;DE LA MAIRIE;;31840;31840 AUSSONNE;31032;Aussonne;Aussonne;31;Haute Garonne;;;562134728;;562134721;
310787635;CCAS DE MONTESQUIEU VOLVEST;CENTRE COMMUNAL D'ACTION SOCIALE;;17;Centre Communal d'Action Sociale;C.C.A.S.;;;;263101115;01/01/2009;SAISIE;88.99B;Action sociale sans hébergement n.c.a.;01/01/2001;20/06/2016;;;GEN;;;3;;PL;Place;DE L HOTEL DE VILLE;;31310;31310 MONTESQUIEU VOLVESTRE;31375;Montesquieu-Volvestre;Montesquieu-Volvestre;31;Haute Garonne;;;561904118;;;
110787942;SIVOM DU CANTON DE LAGRASSE;SYNDICAT INTERCOMMUNAL A VOCATION MULTIPLE CANTON LAGRASSE;;22;Etablissement Social et Médico-Social Intercommunal;Etb.Social Intercom.;;;;241100510;06/07/2016;SIRETISATION;84.11Z;Administration publique générale;01/01/2001;04/03/2019;03/03/2019;DEF;GEN;;HOTEL DE VILLE;;;R;Rue;DE LA MAIRIE;BP 28;11220;11220 LAGRASSE;11185;Lagrasse;Lagrasse;11;Aude;;;468431446;;;
650000441;GARDERIE VAL LOURON;GARDERIE VAL LOURON;;22;Etablissement Social et Médico-Social Intercommunal;Etb.Social Intercom.;;;;;;;;;01/01/2001;04/03/2019;03/03/2019;DEF;GEN;;;;;;;;;65590;65590 BORDERES LOURON;65099;Bordères-Louron;Bordères-Louron;65;Hautes Pyrénées;;;562986279;;;
660784158;CAF DES PYRENEES-ORIENTALES;CAISSE D'ALLOCATIONS FAMILIALES DES PYRENEES-ORIENTALES;;40;Régime Général de Sécurité Sociale;Rég.Gén.Sécu.Sociale;;;;343627550;01/01/2009;SAISIE;;;01/01/2001;06/01/2016;06/01/2016;DEF;GEN;;;112;;R;Rue;DU DOCTEUR HENRI EY;BP 942;66019;66019 PERPIGNAN CEDEX 9;66136;Perpignan;Perpignan;66;Pyrénées Orientales;;;468358635;;;
110788007;SIVOM DE LA MOYENNE VALLEE DE L'AUDE;SYNDICAT INTERCOMMUNAL A VOCATION MULTIPLE MOYENNE VALLEE 11;;22;Etablissement Social et Médico-Social Intercommunal;Etb.Social Intercom.;;;;241100148;07/07/2016;SAISIE;;;01/01/2001;04/03/2019;03/03/2019;DEF;GEN;;HOTEL DE VILLE;2;;PL;Place;ALCANTARA;BP 13;11300;11300 LIMOUX;11206;Limoux;Limoux;11;Aude;;;468316031;;;
